prices.price,prices.tax.iptu,prices.tax.condo,features.bedrooms,features.bathrooms,features.suites,features.parkingSpaces,features.usableAreas,features.totalAreas,features.floors,features.unitsOnTheFloor,features.unitFloor,types.unit_Apartamento,types.unit_Casa,types.unit_Outros,address.zone_Zona Central,address.zone_Zona Norte,address.zone_Zona Oeste,address.zone_Zona Sul,sold
607000.0,0.0,0.0,2,2,2,1,64,64,0,0,0,1,0,0,0,1,0,0,1
610000.0,1767.0,1129.0,3,3,2,1,82,82,0,0,0,1,0,0,0,0,1,0,1
608230.0,0.0,867.0,3,3,1,1,72,72,0,0,0,1,0,0,0,0,1,0,1
610000.0,980.0,500.0,3,2,0,3,65,65,0,0,2,1,0,0,0,1,0,0,1
610000.0,1520.0,900.0,3,2,1,1,98,98,0,0,0,1,0,0,0,0,1,0,0
610000.0,1196.0,0.0,3,3,1,2,187,187,0,0,0,0,1,0,0,0,1,0,0
609999.0,1.0,1.0,2,2,1,1,75,75,3,8,0,1,0,0,0,0,1,0,0
609000.0,0.0,900.0,3,3,3,1,108,15000,0,0,0,1,0,0,0,0,1,0,0
605000.0,1.0,1.0,2,1,1,1,74,0,3,12,2,1,0,0,0,0,1,0,1
610000.0,1500.0,1000.0,2,2,1,1,75,75,0,0,0,1,0,0,0,0,1,0,0
600000.0,60.0,700.0,2,2,0,0,63,63,12,4,10,1,0,0,0,0,0,1,0
609989.0,100.0,100.0,3,2,1,1,78,78,0,0,0,1,0,0,0,0,1,0,0
610000.0,141.0,300.0,3,2,0,1,110,110,0,0,0,1,0,0,0,1,0,0,0
609000.0,0.0,0.0,2,2,1,1,78,78,0,0,0,1,0,0,0,0,1,0,1
605000.0,2300.0,1180.0,3,2,1,2,105,105,0,0,0,1,0,0,0,0,1,0,1
610000.0,90.0,800.0,1,1,0,0,41,41,12,4,4,1,0,0,0,0,0,1,0
610000.0,100.0,560.0,1,2,0,0,45,45,12,4,10,1,0,0,0,0,0,1,0
600000.0,100.0,506.0,1,1,0,0,30,0,0,0,5,1,0,0,0,0,0,1,0
610000.0,70.0,450.0,2,1,0,1,70,70,0,0,2,1,0,0,0,0,1,0,0
600000.0,138.0,0.0,4,4,1,4,218,785,0,0,0,0,1,0,0,0,1,0,1
606000.0,1.0,1.0,2,1,1,1,83,0,8,12,4,1,0,0,0,0,1,0,1
608000.0,1.0,1.0,3,1,1,1,74,74,8,10,6,1,0,0,0,1,0,0,0
610000.0,20.0,20.0,3,2,1,1,97,97,0,0,0,1,0,0,0,0,1,0,1
608534.0,0.0,843.0,3,2,1,1,70,70,0,0,0,1,0,0,0,0,1,0,1
600888.0,0.0,843.0,3,2,1,1,70,70,0,0,0,1,0,0,0,0,1,0,0
600514.0,0.0,843.0,3,2,1,1,70,70,0,0,0,1,0,0,0,0,1,0,0
610000.0,1100.0,720.0,1,2,1,0,52,52,0,0,0,1,0,0,0,0,0,1,0
605000.0,2300.0,1067.0,2,3,1,1,90,90,8,10,3,1,0,0,0,0,1,0,0
609000.0,0.0,450.0,2,2,1,1,80,5000,0,0,0,1,0,0,0,1,0,0,0
609000.0,200.0,1000.0,3,3,1,1,142,142,12,8,8,1,0,0,0,0,1,0,1
610000.0,280.0,1300.0,1,1,0,1,62,0,0,0,0,1,0,0,0,0,1,0,1
610000.0,205.0,1020.0,3,2,1,1,97,97,0,0,0,1,0,0,0,0,1,0,0
610000.0,1500.0,1000.0,2,2,1,1,75,75,0,0,0,1,0,0,0,0,1,0,0
608820.0,0.0,0.0,3,2,1,1,74,10,0,0,0,1,0,0,0,1,0,0,0
600745.0,1710.0,1100.0,3,2,1,1,82,82,0,0,0,1,0,0,0,0,1,0,0
600745.0,1710.0,1100.0,3,2,1,1,82,82,0,0,0,1,0,0,0,0,1,0,1
610000.0,2050.0,860.0,3,2,1,1,97,97,0,0,0,1,0,0,0,0,1,0,0
609000.0,0.0,0.0,4,3,1,2,167,167,0,0,0,0,1,0,0,0,1,0,0
607275.0,20.0,20.0,2,2,1,1,87,87,15,10,2,1,0,0,0,0,1,0,1
610000.0,200.0,1000.0,2,1,1,1,75,75,0,0,0,1,0,0,0,0,1,0,1
610000.0,0.0,0.0,2,2,1,1,78,78,7,10,6,1,0,0,0,0,1,0,0
610000.0,2532.0,900.0,3,3,1,1,125,125,0,0,0,1,0,0,0,1,0,0,0
610000.0,1.0,1.0,4,3,1,2,180,180,7,12,0,1,0,0,0,0,1,0,0
610000.0,1701.0,1020.0,3,2,1,1,102,102,0,0,0,1,0,0,0,0,1,0,1
610000.0,1700.0,1380.0,4,3,2,1,120,0,0,0,7,1,0,0,0,0,1,0,1
610000.0,79.0,1215.0,3,3,1,1,96,96,0,0,0,1,0,0,0,0,0,1,1
610000.0,1944.0,1301.0,1,1,0,1,64,64,23,6,15,1,0,0,0,0,1,0,0
601938.0,1.0,1.0,0,0,0,0,249,0,0,0,0,0,0,1,0,0,1,0,0
605000.0,0.0,0.0,3,2,1,1,115,115,0,0,0,1,0,0,0,0,1,0,0
606000.0,0.0,0.0,2,1,1,1,83,83,0,0,0,1,0,0,0,0,1,0,0
609000.0,100000.0,600000.0,2,1,1,1,62,0,12,8,6,1,0,0,0,1,0,0,0
610000.0,0.0,0.0,1,2,0,1,59,59,0,0,0,1,0,0,0,0,0,1,0
610000.0,0.0,0.0,2,1,1,1,74,74,0,0,0,1,0,0,0,0,1,0,0
610000.0,1350.0,1000.0,3,2,1,1,82,82,0,0,0,1,0,0,0,0,1,0,1
610000.0,1117.0,685.0,2,3,0,0,80,80,0,0,0,1,0,0,0,0,0,1,0
605000.0,0.0,1200.0,4,3,2,2,180,180,0,0,8,1,0,0,0,0,1,0,1
609989.0,0.0,0.0,3,1,1,1,99,99,0,0,0,1,0,0,0,0,1,0,1
610000.0,156.0,800.0,3,2,1,0,106,106,0,0,0,1,0,0,0,1,0,0,1
610000.0,1490.0,730.0,3,2,1,1,75,75,0,0,0,1,0,0,0,0,1,0,0
610000.0,200.0,1111.0,3,2,1,1,84,84,0,0,0,1,0,0,0,0,1,0,1
604200.0,0.0,1500.0,2,2,1,1,76,76,0,0,0,1,0,0,0,0,1,0,1
610000.0,20.0,20.0,2,1,1,1,78,78,8,10,6,1,0,0,0,0,1,0,0
610000.0,104.0,0.0,4,3,0,0,92,92,0,0,0,0,1,0,0,1,0,0,1
608190.0,2520.0,1300.0,3,2,1,2,86,86,0,0,0,1,0,0,0,0,1,0,1
610000.0,1190.0,780.0,2,3,1,0,67,67,0,0,0,1,0,0,0,0,0,1,0
600250.0,172.0,1507.0,2,2,1,1,89,89,0,0,0,1,0,0,0,0,1,0,0
600871.0,1190.0,927.0,3,1,1,1,82,82,0,0,0,1,0,0,0,0,1,0,1
609000.0,174.0,654.0,1,2,0,0,55,55,0,0,0,1,0,0,0,0,0,1,0
610000.0,1100.0,693.0,1,2,0,1,60,60,0,0,0,1,0,0,0,0,0,1,1
600000.0,3400.0,1017.0,3,4,1,2,192,192,0,0,0,1,0,0,0,0,1,0,0
609000.0,200.0,1500.0,2,1,1,1,98,98,0,0,0,1,0,0,0,1,0,0,1
605000.0,1.0,700.0,2,1,1,1,74,74,3,12,0,1,0,0,0,0,1,0,0
610000.0,222.0,1548.0,2,2,1,1,85,85,12,6,5,1,0,0,0,0,1,0,1
600000.0,0.0,150.0,1,2,0,3,200,200,0,0,0,0,1,0,0,0,1,0,1
608000.0,0.0,0.0,3,1,1,1,77,77,0,0,0,1,0,0,0,0,1,0,1
610000.0,107.0,900.0,3,2,0,0,70,70,9,4,8,1,0,0,0,1,0,0,1
610000.0,13920.0,811.0,2,1,0,1,76,76,0,0,0,1,0,0,0,1,0,0,1
605000.0,1396.0,827.0,3,3,0,3,86,86,0,0,0,1,0,0,0,0,1,0,0
610000.0,0.0,1150.0,3,3,1,2,97,0,15,8,6,1,0,0,0,0,1,0,0
610000.0,200.0,0.0,2,2,0,0,70,70,0,0,0,1,0,0,0,0,0,1,1
609999.0,2000.0,1200.0,1,1,0,1,71,71,0,0,0,1,0,0,0,0,1,0,0
610000.0,0.0,0.0,4,4,2,2,173,0,7,7,7,1,0,0,0,0,1,0,1
609999.0,0.0,760.0,3,2,0,1,130,130,0,0,0,1,0,0,0,1,0,0,1
610000.0,1108.0,490.0,1,1,0,0,30,30,4,8,3,1,0,0,0,0,0,1,1
610000.0,81.0,820.0,2,1,0,1,74,74,0,0,0,1,0,0,0,1,0,0,0
609000.0,1176.0,693.0,1,1,0,1,59,59,0,0,0,1,0,0,0,0,0,1,1
606000.0,0.0,0.0,1,1,0,1,41,41,0,0,0,1,0,0,1,0,0,0,1
610000.0,1700.0,1380.0,4,3,2,1,114,114,0,0,0,1,0,0,0,0,1,0,0
600000.0,81.0,1178.0,3,2,1,2,132,132,0,0,0,1,0,0,0,1,0,0,1
605000.0,173.0,1580.0,2,2,1,0,82,82,0,0,0,1,0,0,0,0,1,0,0
610000.0,1784.0,1340.0,3,3,1,2,75,75,0,0,0,1,0,0,0,0,1,0,1
607000.0,100.0,550.0,2,1,0,0,60,60,0,0,0,1,0,0,0,0,0,1,0
604999.0,0.0,1300.0,3,4,1,2,129,129,0,0,0,1,0,0,0,1,0,0,1
610000.0,1370.0,760.0,3,2,0,1,117,117,0,0,0,1,0,0,0,1,0,0,1
610000.0,1850.0,950.0,3,2,0,1,81,0,0,0,0,1,0,0,0,0,1,0,0
600000.0,1067.0,800.0,1,1,0,0,50,50,0,0,0,1,0,0,0,0,0,1,0
600000.0,1266.0,400.0,1,1,0,0,40,40,0,0,0,1,0,0,0,0,0,1,0
602000.0,2000.0,800.0,1,1,0,0,37,0,0,0,2,1,0,0,0,0,0,1,0
607000.0,152.0,680.0,2,1,0,0,58,58,0,0,0,1,0,0,0,0,0,1,0
610000.0,200.0,1200.0,1,1,0,2,71,71,0,0,0,1,0,0,0,0,1,0,0
610000.0,741.0,898.0,3,1,0,1,65,65,0,0,0,1,0,0,0,1,0,0,1
608000.0,100.0,100.0,1,1,0,0,62,62,0,0,0,0,0,1,1,0,0,0,0
610000.0,80.0,650.0,1,1,0,0,55,55,0,0,0,1,0,0,0,0,0,1,1
610000.0,1002.0,1000.0,2,1,0,1,68,68,0,0,0,1,0,0,0,1,0,0,0
610000.0,1070.0,471.0,2,1,0,0,40,40,0,0,0,1,0,0,0,0,0,1,1
609000.0,1356.0,950.0,1,1,0,1,56,56,0,0,0,1,0,0,0,0,1,0,0
601938.0,100.0,100.0,0,0,0,0,249,249,0,0,0,0,0,1,0,0,1,0,0
605000.0,0.0,600.0,1,1,0,0,38,38,0,0,2,1,0,0,0,0,0,1,1
610000.0,97.0,1160.0,2,1,0,1,70,70,0,0,0,1,0,0,0,1,0,0,0
610000.0,20.0,20.0,1,1,0,0,53,0,0,0,0,1,0,0,0,0,0,1,1
610000.0,100.0,100.0,1,1,0,1,38,38,0,0,0,1,0,0,0,0,0,1,0
610000.0,1370.0,860.0,3,1,0,1,117,117,0,0,0,1,0,0,0,1,0,0,1
600000.0,81.0,620.0,20,1,0,1,75,78,0,0,0,1,0,0,0,1,0,0,1
610000.0,158.0,1230.0,2,1,0,0,77,77,0,0,0,1,0,0,0,0,0,1,0
610000.0,3500.0,2644.0,2,2,1,1,74,74,0,0,0,0,0,1,0,0,0,1,0
610000.0,10.0,10.0,1,1,0,0,38,38,0,0,0,1,0,0,0,0,0,1,0
620000.0,3536.0,1380.0,1,1,0,1,58,0,6,0,5,1,0,0,0,0,1,0,0
620000.0,2500.0,1400.0,2,2,1,1,64,0,0,0,0,1,0,0,0,0,1,0,1
619000.0,170.0,1060.0,2,3,2,1,74,74,0,0,0,1,0,0,0,0,1,0,0
615000.0,150.0,700.0,2,2,1,1,75,75,0,0,2,1,0,0,0,0,1,0,0
615000.0,150.0,700.0,2,1,1,1,75,0,5,12,2,1,0,0,0,0,1,0,0
620000.0,0.0,0.0,2,2,1,1,120,120,0,0,0,1,0,0,0,0,1,0,1
620000.0,1582.0,1138.0,3,1,1,2,100,0,10,4,0,1,0,0,0,0,1,0,0
619500.0,1000.0,800.0,5,3,1,2,141,0,1,1,0,0,1,0,0,0,1,0,1
615000.0,1500.0,700.0,2,1,1,1,75,0,0,0,0,1,0,0,0,0,1,0,0
620000.0,1.0,506.0,3,2,1,1,89,89,0,0,0,1,0,0,0,0,1,0,0
620000.0,150.0,500.0,2,2,1,1,71,71,0,0,0,1,0,0,0,1,0,0,0
620000.0,130.0,1032.0,2,3,1,1,90,0,0,0,11,1,0,0,0,1,0,0,1
620000.0,1500.0,760.0,3,3,1,1,83,83,0,0,3,1,0,0,0,0,1,0,0
615000.0,0.0,0.0,2,2,1,1,65,65,0,0,0,1,0,0,0,1,0,0,0
620000.0,10.0,10.0,2,2,1,1,72,72,0,0,0,1,0,0,0,1,0,0,1
620000.0,1450.0,700.0,3,3,1,0,95,160,1,2,4,1,0,0,0,0,1,0,0
620000.0,195.0,2008.0,2,2,1,1,96,96,0,0,0,1,0,0,0,0,1,0,1
620000.0,160.0,800.0,3,3,1,1,83,0,0,0,0,1,0,0,0,0,1,0,1
620000.0,110.0,1300.0,2,2,1,2,78,0,0,0,2,1,0,0,0,0,1,0,1
614990.0,0.0,0.0,2,2,1,1,63,63,0,0,0,1,0,0,0,1,0,0,1
620000.0,226.0,0.0,3,4,1,3,300,0,2,0,0,0,1,0,0,1,0,0,1
616000.0,10.0,10.0,3,2,1,1,75,75,10,8,0,1,0,0,0,0,0,1,0
614999.0,0.0,0.0,2,2,1,1,65,65,0,0,0,1,0,0,0,1,0,0,0
613000.0,0.0,0.0,3,2,1,1,77,77,0,0,0,1,0,0,0,0,1,0,0
614000.0,249.0,890.0,2,2,2,1,79,79,20,8,0,1,0,0,0,0,1,0,1
615000.0,1.0,1.0,3,2,1,1,74,74,10,8,1,1,0,0,0,0,1,0,0
613000.0,1900.0,1383.0,3,3,1,1,81,81,0,0,0,1,0,0,0,0,1,0,1
615000.0,1200.0,560.0,2,3,1,1,74,74,3,12,0,1,0,0,0,0,1,0,0
620000.0,151.0,1000.0,2,3,1,1,88,88,14,8,0,1,0,0,0,1,0,0,0
620000.0,1.0,635.0,3,2,1,1,89,89,0,0,0,1,0,0,0,0,1,0,1
619000.0,0.0,0.0,3,2,1,1,81,81,0,0,0,1,0,0,0,0,1,0,0
618000.0,0.0,0.0,2,3,1,1,113,113,0,0,0,1,0,0,0,1,0,0,0
618000.0,0.0,0.0,3,3,1,1,89,0,0,0,0,1,0,0,0,1,0,0,1
620000.0,1669.0,694.0,2,3,1,1,75,75,0,0,0,1,0,0,0,1,0,0,1
620000.0,277.0,675.0,3,3,1,1,115,0,0,0,2,1,0,0,0,0,1,0,1
620000.0,174.0,850.0,3,3,2,2,104,104,0,0,2,1,0,0,0,0,1,0,1
620000.0,2200.0,1200.0,2,2,1,1,75,75,0,0,0,1,0,0,0,0,1,0,0
620000.0,1648.0,560.0,3,3,1,2,87,93,2,0,2,1,0,0,0,1,0,0,0
619000.0,190.0,120.0,2,2,2,1,79,79,16,8,8,1,0,0,0,0,1,0,1
620000.0,780.0,0.0,4,3,2,4,200,1350,0,0,0,0,1,0,0,0,1,0,1
620000.0,170.0,850.0,3,3,2,2,104,104,9,6,2,1,0,0,0,0,1,0,0
620000.0,10.0,10.0,3,2,1,1,92,92,8,8,0,1,0,0,0,0,1,0,1
620000.0,1862.0,1040.0,2,3,1,2,120,120,0,0,5,1,0,0,0,0,1,0,0
611990.0,0.0,0.0,3,2,1,1,74,74,0,0,0,1,0,0,0,0,1,0,1
613000.0,20.0,20.0,3,2,1,1,74,0,0,0,0,1,0,0,0,0,1,0,0
619000.0,1.0,561.0,3,2,1,1,89,89,0,0,0,1,0,0,0,0,1,0,0
616538.0,1658.0,1100.0,3,2,2,1,84,0,0,0,8,1,0,0,0,0,1,0,0
620000.0,1100.0,690.0,2,1,0,1,62,0,14,6,4,1,0,0,1,0,0,0,0
615000.0,0.0,0.0,2,2,1,1,62,62,0,0,0,1,0,0,0,1,0,0,1
610000.0,100.0,700.0,3,2,1,1,81,81,8,12,0,1,0,0,0,0,1,0,0
620000.0,180.0,990.0,3,1,1,1,82,82,20,12,19,1,0,0,0,0,1,0,1
620000.0,2200.0,820.0,2,2,1,1,100,100,3,0,1,1,0,0,0,0,1,0,0
615000.0,1700.0,880.0,2,3,1,1,70,70,0,0,2,1,0,0,0,0,1,0,1
620000.0,1200.0,700.0,3,2,1,2,84,84,0,0,0,1,0,0,0,0,1,0,1
620000.0,1281.0,450.0,3,2,1,2,113,113,4,4,3,1,0,0,0,1,0,0,0
620000.0,1514.0,836.0,3,2,1,1,83,83,0,0,0,1,0,0,0,1,0,0,1
615000.0,10.0,10.0,3,2,1,1,72,72,0,0,0,1,0,0,0,0,1,0,0
620000.0,1210.0,639.0,2,3,2,1,80,80,0,0,0,1,0,0,0,0,1,0,1
615000.0,2440.0,1424.0,2,2,1,1,64,64,0,0,0,1,0,0,0,0,1,0,0
620000.0,168.0,890.0,3,3,1,1,91,0,0,0,0,1,0,0,0,0,1,0,0
613000.0,0.0,0.0,3,2,1,1,77,77,0,0,0,1,0,0,0,0,1,0,1
620000.0,1430.0,600.0,3,3,2,2,100,100,0,0,0,1,0,0,0,1,0,0,0
615000.0,20.0,20.0,2,2,1,1,98,98,0,0,1,1,0,0,0,0,1,0,0
613860.0,1310.0,701.0,3,2,1,1,89,89,0,0,0,1,0,0,0,0,1,0,0
615000.0,0.0,0.0,2,3,1,1,75,75,0,0,0,1,0,0,0,0,1,0,0
619900.0,400.0,680.0,3,3,1,2,106,107,3,4,1,1,0,0,0,0,1,0,1
620000.0,1256.0,1265.0,3,1,1,1,104,104,10,1,4,1,0,0,0,1,0,0,0
620000.0,0.0,0.0,3,2,0,1,78,0,0,0,0,1,0,0,0,1,0,0,0
619000.0,10.0,10.0,3,3,1,2,103,103,7,0,3,1,0,0,0,0,1,0,0
620000.0,1693.0,1000.0,2,2,2,1,74,0,0,0,0,1,0,0,0,0,1,0,0
615000.0,10.0,10.0,2,2,1,2,98,98,0,0,0,1,0,0,0,0,1,0,1
615000.0,0.0,0.0,3,1,1,0,224,0,0,0,0,0,1,0,0,1,0,0,0
618000.0,150.0,590.0,3,1,2,1,89,89,10,6,0,1,0,0,0,1,0,0,0
612000.0,10.0,680.0,2,2,1,1,68,68,4,4,0,1,0,0,0,1,0,0,0
620000.0,0.0,700.0,3,2,1,2,82,82,13,8,4,1,0,0,0,0,1,0,1
615000.0,1685.0,845.0,2,2,1,1,69,69,17,6,1,1,0,0,0,0,1,0,0
611000.0,0.0,0.0,3,2,1,1,80,80,0,0,0,1,0,0,0,0,1,0,0
620000.0,0.0,0.0,2,3,1,1,75,75,0,0,0,1,0,0,0,0,1,0,1
619000.0,240.0,871.0,2,3,2,2,111,111,0,0,0,1,0,0,0,0,1,0,0
616000.0,1190.0,909.0,3,3,1,2,82,82,0,0,4,1,0,0,0,0,1,0,1
620000.0,120.0,550.0,4,4,3,3,220,0,0,0,0,0,1,0,0,0,1,0,0
620000.0,950.0,950.0,3,2,1,1,84,84,0,0,0,1,0,0,0,1,0,0,1
620000.0,1.0,700.0,3,2,1,2,90,90,0,0,0,1,0,0,0,0,1,0,1
615000.0,1.0,1.0,2,1,1,1,87,87,4,0,2,1,0,0,0,0,1,0,0
612000.0,0.0,0.0,2,2,2,1,62,62,0,0,0,1,0,0,0,1,0,0,0
615000.0,1220.0,860.0,3,3,3,2,85,85,0,0,0,1,0,0,0,0,1,0,1
615000.0,0.0,0.0,3,4,1,2,63,167,0,0,0,1,0,0,0,0,1,0,0
612000.0,0.0,0.0,2,2,1,1,78,78,0,0,0,1,0,0,0,0,1,0,0
615000.0,200.0,600.0,2,2,1,1,75,0,0,0,0,1,0,0,0,0,1,0,0
620000.0,2200.0,1200.0,2,2,1,2,75,75,0,0,0,1,0,0,0,0,1,0,1
617000.0,0.0,0.0,3,1,1,1,75,0,13,12,6,1,0,0,0,1,0,0,0
620000.0,2000.0,900.0,3,2,1,1,83,83,0,0,0,1,0,0,0,0,1,0,0
617230.0,1710.0,1100.0,3,2,1,1,82,0,0,0,0,1,0,0,0,0,1,0,1
610000.0,130.0,0.0,4,3,1,2,200,200,0,0,0,0,1,0,0,0,1,0,1
620000.0,251.0,1486.0,1,1,0,1,64,64,0,0,8,1,0,0,0,0,1,0,0
620000.0,194.0,1522.0,2,1,1,1,91,91,0,0,9,1,0,0,0,0,1,0,1
619000.0,20.0,20.0,2,2,1,2,97,97,0,0,0,1,0,0,0,0,1,0,0
620000.0,1.0,1.0,2,2,1,1,88,0,0,0,1,1,0,0,0,1,0,0,1
620000.0,1883.0,900.0,2,1,0,0,64,64,12,5,9,1,0,0,0,0,0,1,1
611702.0,0.0,0.0,3,1,2,1,74,74,0,0,0,1,0,0,0,0,1,0,0
619000.0,1.0,554.0,3,2,1,1,80,80,0,0,0,1,0,0,0,0,1,0,0
615000.0,1230.0,860.0,3,2,1,2,85,85,0,0,0,1,0,0,0,0,1,0,1
620000.0,194.0,1493.0,3,3,1,1,91,91,12,8,4,1,0,0,0,0,1,0,1
611100.0,1969.0,923.0,4,6,4,2,120,120,0,0,0,1,0,0,0,0,1,0,0
619999.0,0.0,520.0,2,2,1,1,82,82,0,0,0,1,0,0,0,1,0,0,0
611820.0,1400.0,900.0,3,3,1,1,82,82,0,0,5,1,0,0,0,1,0,0,1
620000.0,2343.0,1485.0,1,1,0,1,64,64,0,0,0,1,0,0,0,0,1,0,1
619000.0,13.0,10.0,3,3,1,2,103,103,7,0,3,1,0,0,0,0,1,0,1
620000.0,0.0,690.0,3,2,1,2,90,90,3,4,1,1,0,0,0,1,0,0,1
620000.0,0.0,0.0,2,2,1,1,79,79,0,0,0,1,0,0,0,0,1,0,0
620000.0,2000.0,1050.0,2,2,1,1,80,0,13,0,0,1,0,0,0,0,1,0,0
620000.0,220.0,820.0,2,2,1,1,100,100,0,0,0,1,0,0,0,0,1,0,1
619000.0,13.0,10.0,3,3,0,2,103,103,7,0,3,1,0,0,0,0,1,0,0
619000.0,14.0,10.0,3,3,1,2,103,103,7,0,3,1,0,0,0,0,1,0,1
620000.0,275.0,1400.0,2,2,1,1,62,62,22,4,4,1,0,0,0,0,1,0,0
620000.0,180.0,1200.0,2,3,1,1,78,78,18,8,9,1,0,0,0,0,1,0,0
615000.0,200.0,600.0,2,2,1,1,74,0,0,0,0,1,0,0,0,0,1,0,1
615000.0,300.0,1400.0,3,3,1,1,86,86,0,0,2,1,0,0,0,0,1,0,0
617520.0,0.0,0.0,2,2,2,1,79,79,0,0,0,1,0,0,0,0,1,0,1
620000.0,240.0,1150.0,3,2,1,1,85,85,0,0,0,1,0,0,0,0,1,0,0
620000.0,0.0,0.0,3,3,2,1,84,84,0,0,0,1,0,0,0,0,1,0,0
619900.0,0.0,900.0,2,3,1,1,76,76,7,10,0,1,0,0,0,0,1,0,1
618000.0,100.0,700.0,3,2,1,1,89,0,0,0,0,1,0,0,0,1,0,0,0
620000.0,1900.0,750.0,3,3,2,1,84,84,0,0,0,1,0,0,0,0,1,0,1
612600.0,174.0,1052.0,3,3,1,1,91,91,10,8,10,1,0,0,0,0,1,0,1
612600.0,20.0,20.0,2,2,1,1,92,92,15,8,10,1,0,0,0,0,1,0,1
620000.0,2000.0,900.0,2,3,1,1,97,97,0,0,0,1,0,0,0,0,1,0,0
619900.0,0.0,0.0,2,2,1,1,97,97,0,0,0,1,0,0,0,0,1,0,0
615000.0,21.0,261.0,3,2,2,2,184,184,0,0,0,0,1,0,0,0,1,0,0
617000.0,120.0,910.0,3,3,1,2,82,82,0,0,0,1,0,0,0,0,1,0,1
612000.0,1610.0,747.0,2,2,1,1,78,78,0,0,6,1,0,0,0,0,1,0,0
614000.0,20.0,20.0,2,2,1,1,87,87,12,0,2,1,0,0,0,0,1,0,1
620000.0,10.0,10.0,2,3,2,1,79,79,17,6,4,1,0,0,0,0,1,0,1
620000.0,200.0,1200.0,3,3,1,1,89,89,24,14,14,1,0,0,0,0,1,0,0
620000.0,214.0,570.0,3,3,1,1,92,92,6,4,2,1,0,0,0,0,1,0,0
619000.0,20.0,10.0,3,3,0,2,103,103,7,0,3,1,0,0,0,0,1,0,1
615000.0,159.0,1340.0,3,3,1,1,87,87,12,4,4,1,0,0,0,0,1,0,1
619000.0,12.0,10.0,3,3,1,2,103,103,7,0,3,1,0,0,0,0,1,0,0
615000.0,227.0,930.0,3,2,1,2,87,87,0,0,0,1,0,0,0,0,1,0,1
615723.0,700.0,890.0,3,3,2,2,136,136,0,0,0,1,0,0,0,0,1,0,1
618000.0,20.0,20.0,2,2,1,1,78,78,16,6,6,1,0,0,0,0,1,0,1
620000.0,190.0,670.0,2,2,0,0,76,78,10,4,5,1,0,0,0,0,0,1,1
620000.0,243.0,900.0,3,3,1,2,94,6595,0,0,2,1,0,0,0,0,1,0,1
620000.0,2500.0,1200.0,2,2,1,1,64,64,0,0,0,1,0,0,0,0,1,0,1
620000.0,105.0,985.0,2,3,1,1,75,75,0,0,0,1,0,0,0,1,0,0,1
620000.0,62.0,745.0,2,2,1,0,75,75,12,4,3,1,0,0,0,0,0,1,0
619000.0,0.0,0.0,3,2,1,1,81,81,0,0,0,1,0,0,0,0,1,0,0
615000.0,1800.0,780.0,1,1,0,0,60,60,11,8,3,1,0,0,0,0,0,1,1
612000.0,0.0,0.0,3,2,1,1,74,74,0,0,0,1,0,0,0,0,1,0,1
620000.0,1351.0,770.0,2,1,1,1,75,0,0,0,0,1,0,0,0,1,0,0,0
615000.0,200.0,900.0,2,3,1,1,98,105,0,0,0,1,0,0,0,0,1,0,1
618000.0,0.0,0.0,2,2,1,1,83,83,0,0,0,1,0,0,0,1,0,0,1
615000.0,211.0,1053.0,3,2,1,1,85,85,0,0,6,1,0,0,0,0,1,0,1
620000.0,162.0,800.0,3,2,1,2,82,82,12,0,0,1,0,0,0,0,1,0,1
620000.0,2200.0,820.0,2,2,1,1,100,0,0,0,0,1,0,0,0,0,1,0,0
616000.0,0.0,0.0,2,2,2,2,79,79,0,0,0,1,0,0,0,0,1,0,0
620000.0,0.0,600.0,2,2,1,2,98,7000,0,0,0,1,0,0,0,0,1,0,0
620000.0,125.0,600.0,1,1,0,0,45,45,10,6,1,1,0,0,0,0,0,1,1
620000.0,1800.0,800.0,2,3,1,1,120,120,0,0,0,1,0,0,0,0,1,0,0
618000.0,1860.0,633.0,3,2,2,1,88,0,0,0,3,1,0,0,0,1,0,0,1
616999.0,1000.0,630.0,3,2,1,1,76,0,0,0,0,1,0,0,0,0,0,1,1
620000.0,2328.0,1467.0,3,2,1,1,92,0,0,0,4,1,0,0,0,0,1,0,1
620000.0,0.0,0.0,2,2,1,1,75,75,10,8,5,1,0,0,0,1,0,0,0
616900.0,0.0,0.0,2,2,1,1,67,67,0,0,0,1,0,0,0,1,0,0,1
615000.0,0.0,0.0,2,3,1,1,74,74,0,0,0,1,0,0,0,0,1,0,1
620000.0,170.0,990.0,3,3,1,1,90,90,0,0,0,1,0,0,0,1,0,0,1
620000.0,200.0,1200.0,3,3,1,2,138,138,5,8,5,1,0,0,0,0,1,0,1
619000.0,0.0,600.0,2,2,1,2,98,7000,0,0,0,1,0,0,0,0,1,0,1
612000.0,0.0,0.0,2,2,1,1,78,78,0,0,0,1,0,0,0,0,1,0,0
618000.0,1400.0,800.0,2,3,1,2,86,86,0,0,0,1,0,0,0,0,1,0,1
620000.0,37.0,590.0,1,2,1,0,75,75,12,4,6,1,0,0,0,0,0,1,0
619999.0,0.0,750.0,3,3,1,1,80,80,0,0,0,1,0,0,0,1,0,0,1
620000.0,0.0,500.0,2,2,1,1,63,63,0,0,0,1,0,0,0,1,0,0,0
619000.0,0.0,0.0,2,2,1,1,97,97,0,0,0,1,0,0,0,0,1,0,0
